#1.WindSpeed,#1.WindSpeedMax,#1.WindDirection,#1.AirTemperature,#1.AirPressure,#1.AirHumidity,#5.WindSpeed,#5.WindSpeedMax,#5.WindDirection,#5.AirTemperature,#5.AirPressure,#5.AirHumidity,#10.WindSpeed,#10.WindSpeedMax,#10.WindDirection,#10.AirTemperature,#10.AirPressure,#10.AirHumidity,#14.WindSpeed,#14.WindSpeedMax,#14.WindDirection,#14.AirTemperature,#14.AirPressure,#14.AirHumidity,#18.WindSpeed,#18.WindSpeedMax,#18.WindDirection,#18.AirTemperature,#18.AirPressure,#18.AirHumidity
5.840001,7.620001,47.13334,25.7,1014.533,69.94666,1.078571,1.642857,120.2857,23.96429,1010.807,74,3.746667,4.373333,86.26667,23.15333,1011.427,79.75999,1.878572,2.542857,71.64286,23.72857,1011.514,80.34285,2.18,2.76,139.8667,24.46,1011.52,71.06667
5.464286,6.171428,57.07143,25.7,1014.864,69.63572,1.5,1.733333,82.8,24.22666,1011,73.16,3.321429,4.028571,88.42857,23.79286,1011.857,77.05714,1.657143,2.578571,158.0714,24.41429,1011.786,77.96429,3.993333,4.3,43.2,24.79333,1011.74,70.59999
5.792857,6.728571,57.57143,25.64286,1014.836,70.03571,4.042857,5.264285,66.07143,24.80714,1010.95,71.24285,1.75,2.692857,154.5714,24,1011.457,76.07858,2.157143,3,185.6429,24.65,1011.764,76.73572,5.34,5.720001,54.2,25.14,1011.66,68.95333
5.464286,6.092857,55.21429,25.51429,1014.95,70.01428,4.599999,6.099999,73.57143,25.45,1011.029,68.84286,2.164286,2.607143,95.14286,24.07857,1011.4,75.76428,0.9,1.58,171.9333,24.8,1011.933,76.52666,5.606666,6.3,60,25.38666,1011.7,67.36667
5.526666,6.360001,42.86666,25.5,1014.833,70.21333,3.566667,5.786667,73.6,25.6,1011.107,67.95334,1.96,3.28,105.6,24.16,1011.633,75.33334,0.9785714,1.307143,208.7143,24.85,1011.993,76.30714,4.02,4.693334,46.6,25.5,1011.787,66.81999
4.942857,6.857142,32.64286,25.5,1014.85,70.55714,3.707143,4.892858,69.42857,25.66429,1011.043,67.31428,1.978571,3.085715,92.42857,24.25,1011.872,75.16429,1.564286,2.078571,128.4286,24.9,1011.85,75.77857,3.806667,4.026667,50.53333,25.53333,1011.833,66.48001
5.071429,6.178572,46.28571,25.55715,1014.736,70.43571,4.007143,5.407143,54.71429,25.7,1010.9,66.8,1.892857,2.992857,88,24.39285,1012.078,74.75714,3.513334,4.493334,30.86667,25.44,1011.653,73.39333,4.593333,5.006667,46.8,25.6,1011.64,66.14666
8.493333,9.220001,70.13333,25.68,1014.6,70.55334,2.371428,4.035714,70.5,25.7,1011.071,66.82857,1.5,2.873333,114.2,24.48667,1012.053,74.32667,3.707143,5.457142,50.92857,25.81429,1011.814,71.75,4.12,4.813333,47.93333,25.63334,1011.753,65.73333
9.857142,11.21428,69.5,25.72857,1014.707,70.35,1.993333,2.98,99,25.73999,1011.26,67.29333,1.114286,1.542857,117.7143,24.56429,1012.193,73.92858,1.328571,2.435714,105.2857,25.9,1012.079,71.37144,3.146667,3.653333,66.93333,25.73333,1011.92,65.9
8.307142,10.17143,81.64286,25.8,1015.043,70.32858,3.292857,4.264286,99.07143,25.8,1011.379,67.66429,1.507143,2.128572,93.14286,24.6,1012.064,73.88572,1.764286,2.064286,139.5714,25.98571,1012.164,71.21428,3.12,3.68,67.2,25.85333,1012.1,66.02667
7.685714,8.692857,80.14286,25.69286,1015.157,71.46429,4.214286,5.8,81.35714,25.83571,1011.214,67.45,0.7142857,1.742857,150.7143,24.6,1011.979,74.3,1.76,2.353333,64.73333,26.06667,1012.047,71.57333,4.933333,5.14,66.66666,25.9,1011.98,66.1
9.413333,10.10667,69.93333,25.76666,1014.847,69.9,4.24,6.7,83,25.8,1011.093,67.64667,0.6133333,0.9466667,143.5333,24.6,1011.927,74.36,2.35,2.828571,61.35714,26.02857,1011.993,71.43572,5.74,6.133334,54.2,25.88666,1011.787,66.24667
8.5,9.607142,65.14286,25.79286,1014.9,71.03572,2.764286,4.2,63.71429,25.88571,1011.164,67.03572,0.9142857,1.842857,162.5,24.64286,1011.75,73.93572,1.635714,2.278571,107.1429,26.03572,1011.986,71.53572,4.593333,5.273333,49.66667,25.8,1011.813,66.14
9.271429,9.964287,68.21429,25.76428,1014.85,70.82857,2.921428,4.014287,62.85714,25.93571,1011.036,66.80714,1.264286,2,148.9286,24.84286,1011.707,73.60001,2.15,2.828572,69.57143,26.05715,1011.843,70.55714,4.453333,4.86,54,25.89333,1011.787,66.12666
8.38,9.346667,76.73333,25.78666,1014.867,71.6,4.271429,5.22857,74.35714,26.04286,1010.971,66.77142,0.8,1.1,148.4,25.06,1011.6,73.18,1.693333,2.586666,98.6,26.1,1011.807,71.05334,5.026667,5.906667,58.33333,25.97333,1011.7,65.90666
5.864286,7.871429,81.5,25.8,1014.993,71.86428,4.346666,5.806665,92,26.06,1011.027,67.52666,0.95,1.414286,98.71429,25.05714,1011.457,72.66428,2.635714,4,57.78571,26.29286,1011.879,70.44286,3.926667,4.48,80.73333,26.01333,1011.773,66.07333
6.828571,7.192857,74.07143,25.68571,1015.086,73.44286,2.492857,4.007143,106.2857,26,1011.129,68.22858,1.485714,2.114286,187.1429,25.06429,1011.136,72.64999,2.971428,4.228571,51.21429,26.46428,1011.957,70.1,3.866667,4.286667,70.66666,26.1,1011.813,66.60667
7.242857,8.342856,73.5,25.65714,1015.179,72.9,2.8,3.885715,97.35714,26.00714,1011.157,68.62856,1.685714,2.428571,159,25.37143,1011.236,72.03572,3.44,4.326667,67.2,26.50667,1011.947,70.13332,2.806667,3.266667,65.13333,26.1,1011.94,67.08
9.1,10.23333,58.66667,25.90667,1014.873,70.75999,3.713334,4.76,76.46667,26.11334,1010.927,68.08666,1.44,2.426667,153.0667,25.66666,1011.207,70.93333,3.792858,5.014286,45.14286,26.6,1011.729,69.94286,3.593333,4.18,56.73333,26.11334,1011.74,67.04666
9.471429,10.64286,54.64286,26.03572,1014.643,69.76429,5.05,6.349999,58.28571,26.29286,1010.693,65.72143,1.314286,1.842857,186.0714,26.03572,1011.086,69.32143,3.764286,4.6,26.92857,26.51429,1011.436,69.46429,6.013333,6.36,51.46667,26.10667,1011.44,65.87334
9.314286,11.37857,71.85714,26.17857,1014.329,68.44286,5.171428,7.207143,81,26.43571,1010.536,64.75714,1.907143,2.492857,164.7143,26.46428,1011.107,67.70714,4.75,5.97857,41.14286,26.62143,1011.286,68.63572,5.733333,6.640001,51.26667,26.13334,1011.3,64.82665
9.066667,10.50667,48.33333,26.2,1014.273,68.47334,5.642857,7.592858,63.64286,26.5,1010.436,64.19286,2.093333,2.513333,143.2667,26.68666,1010.907,66.32666,5.406667,6.386667,35.8,26.84,1011.147,67.45334,5.486666,6,52.6,26.25333,1011.213,63.94666
11.33572,12.17857,46.07143,26.24285,1013.679,67.9,5.406667,8.313334,59.93333,26.55334,1010.193,63.93333,2.585714,3.385715,172.0714,26.87143,1010.6,65.55714,4.914285,6.5,41.92857,26.84285,1010.907,67.28572,7.92,8.280001,49.2,26.31333,1010.92,63.08667
12.37857,14.67857,47.5,26.35714,1013.357,67.32858,4.685714,7.514287,64.92857,26.65715,1009.986,63.29285,2.392857,3.3,165.2143,27.03572,1010.629,65.31429,6.864285,8.457142,33,26.92143,1010.607,66.53571,7.986667,8.679999,54.73333,26.45333,1010.627,62.36667
13.27143,15.92143,45.07143,26.43571,1013.086,66.49286,4.957142,7.428572,71.57143,26.7,1009.836,62.95715,1.614286,2.257143,186.2143,27.1,1010.907,65.13572,4.5,7.093333,36.8,27,1010.587,66,8.386666,9.24,52.66667,26.53333,1010.48,61.80667
12.69333,14.45334,47.2,26.54667,1013.08,65.75334,6.186667,8.5,65.66666,26.76,1009.947,62.3,1.853333,3.02,124.4,27.20666,1011.153,64.15333,4.514285,5.285714,51.85714,27,1010.743,65.85,7.893333,8.926666,58.73333,26.6,1010.6,61.24667
10.53572,12.66429,57.42857,26.57857,1013.6,65.99285,5.514286,6.814286,75.85714,26.8,1010.079,61.98572,1.778571,2.614286,106.4286,27.4,1011.329,63.22143,4.5,6.685715,58.85714,27.15715,1010.836,64.71428,6.993333,7.606667,60.2,26.69334,1010.74,60.88667
10.65714,12.92857,53.57143,26.54286,1013.55,65.84286,6.014285,8.114285,76.85714,26.85714,1010.007,61.7,1.335714,2.435715,109,27.52857,1011.536,62.83572,3.292857,4.75,45.07143,27.2,1010.8,64.59286,6.1,7.000001,54.6,26.71334,1010.76,60.7
7.333333,9.253335,55.46667,26.64,1013.807,65.39999,4.835714,6.535716,70.42857,26.9,1010.186,61.4143,1.46,2.093333,128.8667,27.88,1011.447,61.77333,4.106667,5.833333,41.06667,27.29333,1010.96,63.82,5.346666,6.76,65.33334,26.8,1010.88,60.22
7.600001,9.221429,68.57143,26.79286,1014.093,64.08572,3.073334,4.506667,96.13333,26.99334,1010.593,60.93334,1.514286,2.207142,171.3571,27.96428,1011.429,60.99286,3.392857,4.664285,62.85714,27.34286,1011.364,63.75,4.286666,4.786667,72.86667,26.83333,1011.233,59.59333
6.557143,8.064285,68.92857,26.9,1014.4,63.77858,3.542857,5.27143,95.35714,27.15715,1010.786,60.10714,1.278571,1.935714,127.2857,27.77857,1011.479,61.21428,2.028572,3.057143,69.28571,27.45714,1011.578,63.17142,3.773333,4.166667,69.66666,26.95333,1011.513,59.14666
6.221429,7.228572,69.85714,26.99286,1014.593,62.80715,3.685714,4.957143,77.28571,27.36429,1010.879,59.25714,1.264286,1.692858,120.4286,27.80714,1011.486,60.96429,2.28,3.626667,75.4,27.58667,1011.653,62.67333,4.22,4.986667,70.66666,27.10667,1011.587,58.24668
5.046667,6.180001,81.6,27.04667,1014.86,63.51999,3.213333,4.34,67.6,27.7,1011.067,58.08,2,2.98,93.13333,27.96,1011.667,60.31333,2.542857,3.728572,82.64286,28.11429,1011.771,60.85715,3.553333,3.960001,76.13333,27.32667,1011.793,57.80667
6.292858,7.514286,73.35714,27.19286,1014.857,61.78571,5.2,6.071428,88.92857,27.85714,1011.107,57.62143,1.685714,2.528571,146.2857,28.14286,1011.614,59.39286,3.421428,4.5,55.5,28.29286,1011.843,59.14285,4.206666,4.313333,83.6,27.48667,1011.893,57.33333
6.207143,7.807143,84.21429,27.33571,1014.886,61.50714,4.357143,5.814285,91.71429,27.92857,1011.2,57.17143,2.278572,3.778572,131,28.46428,1011.586,57.96429,3.757143,4.728571,58,28.53572,1011.907,58.82143,4.846666,5.286666,75.8,27.63334,1011.94,56.21333
6.606667,7.719999,82,27.40666,1014.927,61.20667,4.75,5.842857,93.28571,28.16429,1011.221,56.34285,2.06,3.166667,119.2,28.85333,1011.693,56.08666,3.453334,4.340001,58.26667,28.5,1011.953,59.3,5.073334,5.4,77.53333,27.79333,1011.913,55.77333
5.421428,6.792858,81.71429,27.28571,1015.029,62.33572,5.086667,7.206667,86.86667,28.24667,1011.293,56.06,2.071429,3.264285,110.7143,29.08572,1011.693,54.91428,3.321429,4.642857,50.35714,28.66428,1012.021,58.40714,4.893333,5.36,79.13333,27.85333,1012.06,55.86667
6.678571,7.757143,69.85714,27.20715,1014.9,61.98571,3.95,6.199999,84.14286,28.15715,1011.214,56.92143,2,3.307143,124.1429,29.17143,1011.8,54.20715,4.807143,5.957143,45.07143,28.85,1011.821,57.67858,4.366667,4.88,69.46667,27.95333,1011.94,55.60667
4.457143,5.764286,86.42857,27.06429,1015.136,63.85714,4.221428,6.035714,84.78571,28.09286,1011.393,57.13572,1.485714,2.278571,98.28571,29.31428,1011.8,53.53571,3.973333,5.986667,78.73333,28.5,1012.053,58.83333,4.693334,5.133334,81.66666,27.91333,1012.113,55.50667
4.873334,6.093333,89.66666,26.94666,1015.067,65.00667,4.706667,6.440001,87.66666,27.78,1011.393,57.9,1.48,2.186667,156.2,29.48,1011.793,53.48667,3.821429,5.535714,78.57143,28.26429,1012.086,60.03571,3.453333,4.066666,86.06667,27.74667,1012.113,56.52
4.257143,5.971428,89.5,26.85714,1015.193,65.94286,3.214286,5.285714,100.1429,27.71428,1011.557,60.01429,1.228572,1.835714,206.4286,29.38571,1011.85,53.92857,4.1,5.271429,63.57143,28.25,1012.186,60.48571,3.446667,3.66,94.53333,27.68667,1012.233,58.5
3.285715,4.035715,97.21429,26.72857,1015.386,67.69286,3.342857,4.900001,87.28571,27.72857,1011.586,60.47143,1.6,2.242857,129.8571,29.12857,1011.829,54.52143,3.664286,4.521428,81.57143,28.07143,1012.214,62.06429,3.26,3.866667,100.1333,27.6,1012.3,59.68
3.52,4.213334,91.8,26.52667,1015.4,68.03333,3.564286,5.264286,93.57143,27.48571,1011.593,61.8,1.66,2.66,125.3333,29.18667,1011.973,54.06,3.78,4.826667,73.73333,27.7,1012.247,63.98668,2.433333,2.74,94.73333,27.49333,1012.313,60.76666
2.885714,3.742857,99.21429,26.47857,1015.436,69.13572,3.08,4.633333,91.8,27.36,1011.593,63.22667,1.257143,1.857143,113.5714,29.36428,1012,54.17857,3.778572,5.007143,70.5,27.64286,1012.264,65.02144,2.593333,2.946666,104.9333,27.4,1012.36,61.90666
2.55,2.985714,99.42857,26.5,1015.521,69.43571,2.7,3.935715,100,27.62143,1011.586,62.86429,1.364286,2.107143,179.0714,29.72143,1011.914,53.01429,4.107143,5.1,82,27.65714,1012.286,65.95,2.093333,2.733333,94.93333,27.35333,1012.4,62.94667
4.371429,5.171429,81.78571,26.47857,1015.536,68.51428,3.385714,5.192857,85.71429,27.87143,1011.6,61.47143,1.528571,2.214286,225.4286,30.1,1011.893,52.41429,3.86,4.906666,63.66667,27.83333,1012.307,65.28667,2.386666,2.5,89.13333,27.53333,1012.4,62.23333
6.353333,7.580001,75.13333,26.84,1015.487,65.08,4.546667,5.940001,93.33334,27.9,1011.673,60.10666,2.68,3.626667,116.4,30.16667,1011.893,50.87333,3.964285,5.407143,78.28571,28.1,1012.364,63.27857,3.073333,3.433333,88.93333,27.6,1012.473,60.75334
7.078571,8.05,75.71429,27.25714,1015.45,62.42858,6.114286,7.635715,86.5,27.95714,1011.686,57.74286,2.25,4.107142,99.78571,30.2,1011.9,50.35714,3.621429,4.671429,75.57143,28.36428,1012.443,63.17857,2.98,3.66,87,27.64667,1012.54,59.7
7.021429,8.535715,79.57143,27.47857,1015.336,60.42142,5.507143,7.585714,85.92857,28.33571,1011.75,56.1,2.721429,5.057143,120.4286,30.27858,1011.857,49.07857,3.821429,5.349999,71.5,28.52857,1012.464,60.95,5.340001,6.16,80.33334,27.64667,1012.52,56.54
5.321429,7.035716,88.28571,27.55714,1015.414,62.02143,5.421428,6.757142,89.07143,28.48572,1011.764,55.2,4.035714,5.857143,132.2857,30.32857,1011.871,49.17857,4.453333,5.466668,57.53333,28.91333,1012.427,58.12,5.873333,6.853333,80.46667,27.88,1012.48,54.52
5.186667,6.886666,89.2,27.27999,1015.467,62.43333,4.613334,6.433333,88.8,28.68,1011.78,55.52666,4.153333,6.913332,91,30.10667,1011.88,49.84001,4.571429,5.892857,69.21429,29.01429,1012.386,57.25714,3.12,4.013333,91.86667,28.22,1012.54,56.42667
6.935714,8.471429,84.14286,27.43571,1015.329,61.22143,5.328571,7.228571,92.35714,28.65,1011.771,56.11428,5.25,6.514286,90.85714,30.27857,1011.864,49.67143,4.55,5.72857,71.92857,29,1012.45,57.46429,4.793333,5.166667,83.8,28.25334,1012.553,55.62667
7.178571,9.578572,85.07143,27.43571,1015.271,60.97143,6.657143,7.985714,85.85714,28.45714,1011.779,55.18571,3.021429,6.678571,126.1429,30.42143,1011.8,49.53571,4.733333,6.8,67.33334,28.97333,1012.407,57.38666,6.88,7.36,76,28.02667,1012.507,54.13334
8.66,10.28667,79.73333,27.29333,1015.153,61.64,6.773334,9.06,87.86667,28.33333,1011.733,55.23334,4.686667,5.68,101.9333,30.86667,1011.693,47.40667,5.271428,7.285716,60.71429,28.86428,1012.343,56.65714,6.733333,7.760001,81.66666,28,1012.48,54.08667
8.614285,10.07143,75.07143,27.23572,1015.078,61.94286,6.285714,8.514286,82.5,28.36429,1011.65,55.8,6.292857,8.121429,85.5,30.42857,1011.557,47.07143,6.25,7.614286,68.35714,28.85714,1012.179,56.99286,6.300001,6.793334,76,27.94,1012.407,55.00667
8.221429,9.521429,82.14286,27.22143,1015.029,61.93572,6.771429,9.785715,82.14286,28.37143,1011.586,54.97857,3.407143,5.607143,109.5714,30.60714,1011.628,47.36428,5.957143,8.135715,64.21429,28.86428,1012.157,57.12857,6.013334,6.740001,70.4,28.07334,1012.38,54.22001
6.85,8.214285,83.35714,27.18572,1015.057,62.81428,6.757143,8.885715,86.5,28.21429,1011.571,55.36429,3.578572,5.8,148.9286,31.27143,1011.529,45.77857,6.493334,8.660001,55.46667,28.88666,1012.1,55.84,5.306666,5.6,72,28.17334,1012.353,54.05999
9.253333,10.58667,74.86667,27.37333,1014.8,60.69334,6.433333,8.173333,88.4,28.22666,1011.44,55.95333,2.913333,4.58,102.8667,31,1011.507,46.27333,5.078571,6.757142,63.64286,28.95,1012.071,56.77143,6.5,6.786666,79.73333,28.09334,1012.2,54.32
9.228571,11.37143,74.07143,27.65715,1014.736,59.75,5.85,8.099998,83.42857,28.5,1011.493,54.41428,5,6.771429,87.64286,30.84999,1011.471,46.98572,6.014286,7.65,50.64286,29.17142,1012.057,55.18572,6.26,7.186667,74.86667,28.12,1012.173,53.20666
6.721429,8.314286,82.71429,27.43571,1014.929,62.23572,6.814286,10.3,81.5,28.92857,1011.486,52.39286,2.485714,4.507143,115.4286,30.87857,1011.443,46.73571,5.94,8.199999,48.26667,29.32,1012.093,54.24667,6.566667,7.140001,73.86667,28.42666,1012.267,52.22667
6.5,7.480001,85.13333,27.2,1015.027,63.87334,6.853333,8.706666,90.6,28.8,1011.5,54.20667,4.186666,6.039999,114,31.33333,1011.433,45.27999,6.364285,7.414285,69.57143,29.34285,1012.029,54.64286,5.593333,6.206666,83.93333,28.37333,1012.293,54.15333
9.385714,11.05,77.28571,27.43571,1014.721,60.75714,7.128572,8.714285,81.57143,28.44286,1011.557,55.89286,3.321428,6.02143,104.9286,31.21428,1011.5,44.79285,5.55,7.757144,50.28571,29.25,1012.086,54.48572,6.38,6.686666,79.86667,28.16,1012.3,55.56667
9.635714,11.20714,77.71429,27.42142,1014.75,61.98571,6.214285,8.600001,80,28.37143,1011.593,55.78572,4.635715,6.221429,88.21429,31.58571,1011.407,43.64286,6.614285,8.414286,54.07143,29.3,1012.1,55.20714,6.62,7.119999,71.4,27.95333,1012.267,54.92666
10.6,12.07143,76.78571,27.47857,1014.693,61.11429,7.485713,9.692857,84.78571,28.49286,1011.564,55.40714,5.864285,8.007143,90.42857,31.13572,1011.436,43.33572,6.566666,8.946666,37.93333,29.35333,1012.093,54.45333,7.360001,7.893332,68.86667,28.15334,1012.26,54.46
10.19333,11.50667,80.33334,27.4,1014.687,61.08667,6.18,9.680001,86.93333,28.56667,1011.573,54.82,6.4,8.94,85.46667,31.2,1011.467,43.18,9.642858,11.25714,40.35714,29.16429,1011.943,54.17142,7.246666,7.966667,72,28.29333,1012.273,53.59999
9.335715,10.96429,82.5,27.4,1014.771,61.93572,6.200001,8.328573,87.5,28.47857,1011.571,55.7,6.492857,9.099999,90.28571,31.34285,1011.55,43.4,6.571429,8.692858,63.64286,29.12143,1012.129,55.52143,7.506667,8.066668,75.53333,28.26667,1012.28,53.79999
8.092857,10.02857,83.14286,27.32143,1014.978,63.02142,6.221429,9.1,88.78571,28.45714,1011.721,56.15,6.085713,8.45,85.14286,31.11429,1011.614,43.85714,8.313334,10.41333,49.66667,29.00667,1012.173,55.7,7.493333,8.02,76.93333,28.14667,1012.413,54.98667
7.633333,9.493333,82,27.21334,1015.087,64.68667,6.686666,9.106668,87.4,28.38,1011.713,56.98,6.926666,9.960001,102.5333,31.22667,1011.547,43.77333,5.6,8.742857,57.28571,29.06429,1012.329,56.89286,7.3,7.686666,76.26667,27.93333,1012.4,56.40667
8.457143,10.27857,81.07143,27.12143,1015.093,64.99286,6.657143,8.642856,88.78571,28.24286,1011.821,57.78571,7.421428,9.55,83.28571,30.75714,1011.614,45.15714,6.392857,8.464285,55.85714,28.87142,1012.343,57.64285,6.473333,6.933333,77.66666,27.9,1012.473,57.54667
6.871429,7.971428,85.14286,27.07857,1015.35,66.13572,7.157143,9.385714,85.28571,28.06429,1011.829,57.4,7.742858,10.53571,82.5,30.47143,1011.55,46.17857,6.235714,8.3,44.5,28.82857,1012.436,58.31429,5.793333,6.300001,73.66666,27.82666,1012.553,57.56667
5.721429,7.500001,88.28571,26.89285,1015.464,67.72143,6.785714,8.649999,90.78571,28.15714,1011.929,58.72143,5.735714,8.478573,98.71429,30.76428,1011.686,45.63572,5.626667,7.193335,58.4,28.94,1012.533,58.26667,5.393333,6.006668,82.13333,27.83333,1012.653,58.64666
4.466667,5.646667,92.93333,26.8,1015.587,68.97334,6.233333,8.513334,92.46667,28.12667,1011.9,59.61333,5.806666,9.306667,92.33334,30.89333,1011.707,45.87333,4.607143,6.914285,72.71429,29.04286,1012.514,59.1,4.073333,4.593333,89.73333,27.96667,1012.7,59.73333
4.957143,6.007143,91.35714,26.68571,1015.636,70.28571,5.771429,7.235715,94.21429,28.36428,1011.879,60.98572,5.6,7.492857,109.2857,30.8,1011.743,45.96429,6.171429,7.078571,65.28571,28.91428,1012.443,59.83572,3.76,4.013333,89.66666,28.08667,1012.7,61.11333
4.357143,5.271428,96.28571,26.65715,1015.672,70.27142,6.757143,8.599999,93.57143,27.97143,1011.871,62.15714,6.128571,8.507143,92.85714,31.00714,1011.829,46.65715,6.186667,8.306667,63.33333,28.78,1012.467,60.86666,3.893333,4.7,90.26667,27.94666,1012.7,61.62667
4.32,5.553333,94.6,26.60667,1015.687,70.79333,5.966667,7.44,94.4,27.97333,1011.873,63.29333,6.966667,9.280001,77.8,30.55333,1011.773,46.63334,6.642857,8.464286,65.92857,28.61429,1012.436,61.53571,2.386667,3.22,96.13333,28.02667,1012.74,62.96666
4.457143,5.435714,98.71429,26.54286,1015.7,71.71429,6.67857,8.207143,92,27.88571,1011.829,63.54285,4.235714,7.421428,97.21429,30.75714,1011.786,46.61428,5.857143,7.371428,63.07143,28.47857,1012.45,62.99286,4.006667,4.340001,95.2,27.93999,1012.7,62.84667
4.507143,5.05,95.92857,26.41428,1015.707,72.89286,6.771428,8.507143,90.85714,27.74286,1011.821,64.17143,6.557143,9.157144,89.35714,30.97857,1011.807,46.03572,5.878571,7.607143,60.28571,28.45,1012.5,63.52142,4.753334,5.22,99.33334,27.73334,1012.68,63.42667
3.878571,4.885714,96.07143,26.27858,1015.779,74.1,5.507142,8.049999,91.35714,27.45714,1011.893,65.92143,4.785714,8.05,92.35714,30.92857,1011.814,46.60714,5.753334,6.673334,65.73333,28.22,1012.527,64.60666,3.873334,4.386667,96.4,27.69334,1012.7,64.52
4.333333,5.353333,93,26.2,1015.78,74.01333,6.406667,7.98,83.66666,27.45333,1011.773,66.14,6.8,9.6,87.86667,30.62,1011.747,47.24,4.278572,6.842857,72.64286,28.04286,1012.521,65.1143,3.293333,3.62,96.8,27.72,1012.687,64.94667
6.099999,7.135714,90.78571,26.15715,1015.75,73.05,5.9,7.985714,92.57143,27.25714,1011.807,66.58572,7.042857,9.414285,91.21429,30.70714,1011.714,47.07143,5.807142,7.857143,58.42857,27.83571,1012.436,65.64286,3.94,4.513333,88.46667,27.42666,1012.613,64.66667
6.378572,7.942857,86.5,26.2,1015.779,72.6,6.185714,9.178572,84.21429,27.36428,1011.829,65.27142,9.392858,11.45714,86.71429,30.29286,1011.6,47.36428,6.033333,8.006667,63.4,27.8,1012.5,66.50668,4.386667,4.773333,83.53333,27.19333,1012.7,64.43999
6.88,8.606666,86.13333,26.28666,1015.753,71.63333,6.414287,9.371428,83.35714,27.23572,1011.8,64.71429,6.02,8.319999,88.46667,30.46,1011.713,48.15333,7.128571,8.671428,58.78571,27.86428,1012.429,64.35714,6.926667,7.14,78.73333,26.93999,1012.627,63.97333
7.871428,9.185714,83.78571,26.32143,1015.707,71.19285,6.64,9.539999,84.86667,27.38,1011.76,62.58667,8.985715,11.24286,88.21429,30.26428,1011.6,48.31428,6.942857,8.999999,54.85714,28.02857,1012.4,62.27857,6.606667,6.946666,79.06667,26.85333,1012.547,64.04666
8.178571,9.257142,82.57143,26.43571,1015.672,70.02143,7.207143,9.214286,85.28571,27.55714,1011.721,61.81429,6.864285,10.37857,88,30.4,1011.743,47.19286,5.107143,7.750001,56.42857,28.30714,1012.429,61.61429,7.306666,7.7,78.06667,26.95333,1012.513,63.19333
7.65,8.914287,86.92857,26.48572,1015.671,69.39999,7.400001,10.15714,87.78571,27.64286,1011.743,60.70715,4.457142,6.907142,84.78571,30.82857,1011.843,47.52142,5.046667,6.393333,60.13334,28.51334,1012.467,60.28001,6.366666,7.139999,79,27.10667,1012.507,62.77334
8.493334,9.986667,82.66666,26.57334,1015.567,68.7,5.6,7.913332,89.6,27.88667,1011.76,60.12666,3.286666,5.573334,84.8,31.19333,1011.84,47.59333,6.864286,8.599999,54.57143,28.67143,1012.371,58.32857,6.773333,7.266665,80.06667,27.2,1012.5,62.36666
8.257143,10.23572,82.64286,26.82143,1015.493,65.86428,5.585714,7.75,76,28.16429,1011.757,58.75714,4.507143,7.1,110.0714,31.05714,1011.736,47.42857,7.328571,9.507143,55.28571,28.9,1012.3,56.05714,6.613334,6.873333,78.66666,27.2,1012.46,61.65999
6.714286,8.050001,87.35714,26.82143,1015.414,66.82857,7.2,8.992857,85.07143,28.18572,1011.628,57.04285,4.642857,8.142858,123.7857,30.79286,1011.557,46.49286,7.4,9.333334,48.8,28.99333,1012.14,55.38667,6.460001,6.766667,78.06667,27.32666,1012.387,60.2
6.246666,7.526666,87.13333,26.78666,1015.313,67.66,5.514286,7.957144,85.57143,28.16429,1011.529,57.72858,3.073334,4.613334,127.5333,31.18,1011.487,45.85333,6.821429,8.521428,51.07143,29.13572,1012.05,54.97857,6.553334,6.873333,78.6,27.41333,1012.273,59.9
8.314286,9.035715,81.35714,26.86429,1015.043,65.45,5.873333,7.646667,87.33334,28.22,1011.42,58.36666,2.978571,5.671429,92.57143,30.95,1011.479,45.93571,8.814285,11.67143,49.35714,29.34286,1011.829,53.51429,6.233333,6.886667,81.06667,27.46667,1012.2,60.66667
9.671428,11.34286,80,27.45714,1014.886,62.05714,6.707143,8.628572,81.92857,28.45714,1011.414,55.77857,4.407143,7.457142,92.14286,30.59286,1011.379,46.39285,6.878572,8.771428,55.07143,29.51429,1011.929,52.65714,6.826667,7.180001,79,27.46667,1012.153,58.34667
8.799999,11.32143,80.35714,27.62143,1014.85,60.83572,6.442857,9.857141,83.92857,28.94286,1011.443,53.09285,4.5,7.535716,142.9286,30.60715,1011.414,45.42142,7.986666,9.460002,54.93333,29.59334,1011.893,53.16,7.120001,7.793334,78.86667,27.84,1012.16,56.76666
10.02667,11.24,82.33334,27.84666,1014.64,59.97334,7.46,10.13333,84.73333,28.89999,1011.26,53.10667,4.133333,6.613333,113.3333,31,1011.433,44.52,6.614285,8.692857,56.35714,29.66429,1011.857,52.68571,7.393333,7.820001,79.66666,28.06,1012.087,55.48
10.33571,11.93571,82.57143,27.70714,1014.486,60.89286,7.5,9.028571,86.35714,28.92857,1011.2,53.12857,5.95,8.314284,84.85714,31.01428,1011.422,44.03572,7.857142,10.54286,55.07143,29.67858,1011.693,52.5,7.699999,8.066667,75.13333,28.18667,1011.973,54.63334
10.59286,12.6,81.5,27.68572,1014.371,60.21429,7.35,11.22857,82.21429,28.92857,1011.307,52.56429,5.6,7.992858,103.5,31.02857,1011.386,43.97857,7.479999,10.36667,51.4,29.62667,1011.793,52.27333,7.8,8.413332,73.93333,28.3,1011.94,53.62
